1,Arhitektura,/n1772502395/arhitektura,/n1529482756/arhitektura
2,Biomedicinsko inženjerstvo,/n1048759260/biomedicinsko-inzenjerstvo,/1289791364/biomedicinsko-inzenjerstvo
3,"Energetika, elektronika i telekomunikacije",/302346630/energetika--elektronika-i-telekomunikacije,/127492482/energetika--elektronika-i-telekomunikacije
4,Računarstvo i automatika,/n160655363/racunarstvo-i-automatika,/896662528/racunarstvo-i-automatika
5,Merenje i regulacija,/900385609/merenje-i-regulacija,/1134654928/merenje-i-regulacija
6,Primenjeno softversko inženjerstvo,/1509769599/primenjeno-softversko-inzenjerstvo,/128214590/primenjeno-softversko-inzenjerstvo
7,Softversko inženjerstvo i informacione tehnologije,/1866172200/softversko-inzenjerstvo-i-informacione-tehnologije,/1057086710/softversko-inzenjerstvo-i-informacione-tehnologije
8,Softversko inženjerstvo i informacione tehnologije - Loznica,/329390597,
9,Informacioni inženjering,/1516493804/informacioni-inzenjering,/1074643206/informacioni-inzenjering
10,Čiste energetske tehnologije,/831199655/ciste-energetske-tehnologije,/n1075077944/ciste-energetske-tehnologije
11,Geodezija i geoinformatika,/n756604244/geodezija-i-geoinformatika,/1851606998/geodezija-i-geoinformatika
12,Grafičko inženjerstvo i dizajn,/n2132772538/graficko-inzenjerstvo-i-dizajn,/1727757382/graficko-inzenjerstvo-i-dizajn
13,Građevinarstvo,/589977634/gradjevinarstvo,/n197774968/gradjevinarstvo
14,Industrijsko inženjerstvo,/n1137514463/industrijsko-inzenjerstvo,/1015297674/industrijsko-inzenjerstvo
15,Inženjerski menadžment,/n1046476349/inzenjerski-menadzment,/1784467720/inzenjerski-menadzment
16,Inženjerstvo informacionih sistema,/562891203/inzenjerstvo-informacionih-sistema,/2105242808/inzenjerstvo-informacionih-sistema
17,Upravljanje rizikom od katastrofalnih događaja i požara,/n1145302083/upravljanje-rizikom-od-katastrofalnih-dogadjaja-i-pozara,/715453742/upravljanje-rizikom-od-katastrofalnih-dogadjaja-i-pozara
18,Inženjerstvo zaštite na radu,/	do?action=viewVest&cmsSifra=00&cmsIdent=0&cmsVestSifra=00&cmsVestTip=KA&cmsVestJez=Srp&cmsVestIdent=11&cmsTmm=14&cmsPodkat=++200++11++11++3Srp++3Z01&sifra=00&vestTip=RI&jezOznaka=Srp&vestIdent=315&period=z&cmsJez=2,
19,Inženjerstvo zaštite životne sredine,/n2113090592/inzenjerstvo-zastite-zivotne-sredine,/1232432194/inzenjerstvo-zastite-zivotne-sredine
20,Proizvodno mašinstvo,/	do?action=viewVest&cmsSifra=00&cmsIdent=0&cmsVestSifra=00&cmsVestTip=KA&cmsVestJez=Srp&cmsVestIdent=11&cmsTmm=14&cmsPodkat=++200++11++11++3Srp++3P00&sifra=00&vestTip=RI&jezOznaka=Srp&vestIdent=300&period=z&cmsJez=2,
21,Mehanizacija i konstrukciono mašinstvo,/	do?action=viewVest&cmsSifra=00&cmsIdent=0&cmsVestSifra=00&cmsVestTip=KA&cmsVestJez=Srp&cmsVestIdent=11&cmsTmm=14&cmsPodkat=++200++11++11++3Srp++3M20&sifra=00&vestTip=RI&jezOznaka=Srp&vestIdent=287&period=z&cmsJez=2,
22,Energetika i procesna tehnika,/n733179007/energetika-i-procesna-tehnika,/n853524338/energetika-i-procesna-tehnika
23,Tehnička mehanika i dizajn u tehnici,/n642140893/tehnicka-mehanika-i-dizajn-u-tehnici,/n84354292/tehnicka-mehanika-i-dizajn-u-tehnici
24,Mehatronika,/	do?action=viewVest&cmsSifra=00&cmsIdent=0&cmsVestSifra=00&cmsVestTip=KA&cmsVestJez=Srp&cmsVestIdent=11&cmsTmm=14&cmsPodkat=++200++11++11++3Srp++3H00&sifra=00&vestTip=RI&jezOznaka=Srp&vestIdent=278&period=z&cmsJez=2,
25,Animacija u inženjerstvu,/	do?action=viewVest&cmsSifra=00&cmsIdent=0&cmsVestSifra=00&cmsVestTip=KA&cmsVestJez=Srp&cmsVestIdent=11&cmsTmm=14&cmsPodkat=++200++11++11++3SRP++3F10&sifra=00&vestTip=RI&jezOznaka=Srp&vestIdent=269&period=z&cmsJez=2,
26,Poštanski saobraćaj i telekomunikacije,/1016344027/postanski-saobracaj-i-telekomunikacije,/n696136094/postanski-saobracaj-i-telekomunikacije
27,Saobraćaj i transport,/n137130793/saobracaj-i-transport,/n1829326688/saobracaj-i-transport
28,"Scenska arhitektura, tehnika i dizajn",/297822618/scenska-arhitektura--tehnika-i-dizajn,/n759590602/scenska-arhitektura--tehnika-i-dizajn
